Field Gini Concentration
GOODSN 0.343205230744748 2.65373623691855
GOODSN 0.355863920401101 3.17217860676958
GOODSN 0.470469863294649 2.88968496353283
GOODSN 0.43655215101921 3.28392728430131
GOODSN 0.506024781700902 2.96546218108613
GOODSN 0.431385953442866 3.04622678136974
GOODSN 0.44915693864218 2.83659019778616
GOODSN 0.38845176876593 2.55318010841908
GOODSN 0.483959379518508 3.74078538390035
GOODSN 0.469743898475036 3.44118238887526
GOODSN 0.408073505203459 2.58535176172993
GOODSN 0.47761423878184 3.0988033154044
GOODSN 0.431263280051861 2.80102020775166
GOODSN 0.634249539622002 3.22811727430147
GOODSN 0.462514806848405 3.16819781165307
GOODSN 0.407193205565295 2.97702584865959
GOODSN 0.378100731267314 3.56280323381415
GOODSN 0.43830036367652 3.32281921468347
GOODSN 0.343203522033735 2.14817964550153
GOODSN 0.410569503811705 2.61334739096443
GOODSN 0.475147285166542 3.2841782957434
GOODSN 0.411495542039574 2.56165515454078
GOODSN 0.468035389538829 3.33936576346467
GOODSN 0.490633427247635 2.82558136670749
GOODSN 0.451310735882596 2.85045037634558
GOODSN 0.460755403214361 3.57288449682119
GOODSN 0.504722544983067 3.52530397143415
GOODSN 0.465958157274179 2.86812035070393
GOODSN 0.468462735760002 2.88360168093684
GOODSN 0.469111468965775 2.2638276456612
GOODSN 0.41058212348561 2.92053444607511
GOODSN 0.427914643283815 3.38909637768526
GOODSN 0.416936154657099 2.69843436008665
GOODSN 0.35337291065876 2.7984153576914
GOODSN 0.524854581509778 3.32351103127926
GOODSN 0.0796532053529901 2.01338221741481
GOODSN 0.413488163488354 2.24952500769083
GOODSN 0.472786279872122 3.59425740621205
GOODSN 0.43296926619012 3.48794696834502
GOODSN 0.369948072611034 3.02533724512844
GOODSN 0.466262017291839 3.02559251881192
GOODSN 0.462966118929968 3.14616732200595
GOODSN 0.442190017118018 2.70477386047213
GOODSN 0.441317971927533 2.76889515810172
GOODSN 0.513924063577637 3.36664612369654
GOODSN 0.494513224234702 3.81347301556787
GOODSN 0.460300051187611 3.21324545785085
GOODSN 0.386044989583236 2.52496292419691
GOODSN 0.477230739379487 2.8513359730128
GOODSN 0.481218530517786 3.33404112568308
GOODSN 0.4334720235806 2.41574939878072
GOODSN 0.558441951216134 3.31866784316248
GOODSN 0.425087537337461 2.14304304769185
GOODSN 0.413241555602821 3.08201527062859
GOODSN 0.397868272580885 3.21820112403653
GOODSN 0.432496187060023 2.57604264833558
GOODSN 0.476584737486178 3.33635118179963
GOODSN 0.415650245179998 2.5628456342781
GOODSN 0.456612045107743 2.77448721537135
GOODSN 0.445404814606063 3.48577001932754
GOODSN 0.471284296983374 3.24435787053468
GOODSN 0.450846901880228 3.44819912878567
GOODSN 0.41986396271619 3.08650092241416
GOODSN 0.422485930130062 3.30388909323777
GOODSN 0.454773382626604 2.84792307923441
GOODSN 0.451799235102031 3.4668675347802
GOODSN 0.388075208024793 3.20272855870007
GOODSN 0.508458221510699 2.47052732312246
GOODSN 0.408387850938733 2.96361191428144
GOODSN 0.405727465373533 2.61721772137663
GOODSN 0.42781193640898 2.95999326353895
GOODSN 0.425954639629022 2.69795261604756
GOODSN 0.403611035284688 2.3919954520793
GOODSN 0.480858045653302 2.9474265494328
GOODSN 0.512215914569145 3.54897855726353
GOODSN 0.383752792791948 3.14702775767773
GOODSN 0.465005443938528 2.98553465649952
GOODSN 0.413119952867702 3.60923859563032
GOODSN 0.480101335454236 3.39463024696951
GOODSN 0.505974948751637 1.61787191976086
GOODSN 0.449945449276537 2.73099339725091
GOODSN 0.436224575840485 3.22221246325262
GOODSN 0.481061529907095 3.50622000904644
GOODSN 0.406229034701969 2.96235774881762
GOODSN 0.409762187237398 2.97337222923352
GOODSN 0.484667880590282 3.9765454040774
GOODSN 0.470417231112651 3.12710561506944
GOODSN 0.479363327561997 3.29471926209096
GOODSN 0.519928590397014 3.92069514222834
GOODSN 0.468045596618893 2.97485792599887
GOODSN 0.496682345584902 3.63403217794512
GOODSN 0.40169244022686 2.63435660232246
GOODSN 0.482650351936453 3.26110923241816
GOODSN 0.422488893870297 3.2690572632824
GOODSN 0.504844658380044 3.32775344550895
GOODSN 0.442649703907292 2.75416990894954
GOODSN 0.463687208683912 2.62532813586657
GOODSN 0.43381213943215 2.94627225944727
GOODSN 0.359616436582783 4.07484725340823
GOODSN 0.446642537668253 3.46919278065024
GOODSN 0.503071606573152 3.716691943487
GOODSN 0.393633373481862 2.38902580810827
GOODSN 0.438237120817095 2.81706349812811
GOODSN 0.453935811437999 3.50632037139531
GOODSN 0.494410052798821 3.3091979748425
GOODSN 0.482722544785295 2.97217456462161
GOODSN 0.418532941517067 2.86436956025875
GOODSN 0.427434754479119 2.68950915168456
GOODSN 0.431643819237511 2.8235674840525
GOODSN 0.435605110169714 2.88123291156182
GOODSN 0.461592056642514 3.55972707107804
GOODSN 0.499580753125288 3.38623746169424
GOODSN 0.497451025670244 3.89923633822271
GOODSN 0.545714766736037 3.80461488440754
GOODSN 0.506559157124435 3.24590700116129
GOODSN 0.419564436244144 3.38380188422694
GOODSN 0.49479770504511 3.34988377739699
GOODSN 0.483549295203756 3.2373122467819
GOODSN 0.463420297597266 3.66057517101212
GOODSN 0.410629426546302 2.84725638061925
GOODSN 0.468344903409539 2.90747288166444
GOODSN 0.438831709436551 3.68349572538302
GOODSN 0.41641956196692 2.86977699581774
GOODSN 0.560799195292488 3.54796906028841
GOODSN 0.48082674901088 3.29201076426303
GOODSN 0.375912685195889 2.65695447710205
GOODSN 0.39434397825461 2.23781098191696
GOODSN 0.287031236446056 3.37489006958898
GOODSN 0.430784608219015 3.23820128647488
GOODSN 0.434385693293217 2.6313123333614
GOODSN 0.453019594985483 3.37172215756397
GOODSN 0.453847998122187 3.15200302286697
GOODSN 0.446609600612949 3.04610423519081
GOODSN 0.428649568119017 3.04114377394621
GOODSN 0.525039349330978 3.56747026036251
GOODSN 0.440212966038983 2.81743798931868
GOODSN 0.694140830212779 3.182021395753
GOODSN 0.400123123297574 2.67418026116837
GOODSN 0.380138128879766 3.0710948636126
GOODSN 0.414081069998452 2.53783464730233
GOODSN 0.411677691344436 2.74238678432292
GOODSN 0.407275988126218 2.633880485202
GOODSN 0.471491964255172 3.36612712473701
GOODSN 0.374264131504007 2.24579220120655
GOODSN 0.352179764859706 3.11636201568198
GOODSN 0.338753809032425 2.51994549217178
GOODSN 0.454321321187996 2.18822632653192
GOODSN 0.497904070437061 2.82238201085623
GOODSN 0.492470859913565 3.3087527518891
GOODSN 0.426398308051493 3.20002960615749
GOODSN 0.428850235931471 3.54566152407792
GOODSN 0.429441994687393 2.84379927251808
GOODSN 0.495729170549301 3.30374373255233
GOODSN 0.438586427145105 3.28555610107612
GOODSN 0.413895624463707 3.04140517979721
GOODSN 0.471307619307847 3.55136628991752
GOODSN 0.431840486159324 2.54881760591611
GOODSN 0.392858880153836 2.82038534188047
GOODSN 0.471195313060746 3.6822511243655
GOODSN 0.306945871284374 2.96296764304562
GOODSN 0.473209968302814 3.45073921949899
GOODSN 0.388920821635398 2.6964723922501
GOODSN 0.164179875698904 2.13632957051392
GOODSN 0.448788961040691 3.21079502602092
GOODSN 0.299052651219866 2.3544006153785
GOODSN 0.490411383509192 3.05901231314313
GOODSN 0.449396809575651 2.47467949856139
GOODSN 0.377896455367344 2.17612228551434
GOODSN 0.405855602770136 2.68618220610461
GOODSN 0.512062394808139 3.34765248715988
GOODSN 0.494395420044672 4.04959696157406
GOODSN 0.391603438993239 2.88266901695272
GOODSN 0.457818703713786 3.74923872196889
GOODSN 0.632700368756128 3.11448708206225
GOODSN 0.447621438267034 3.32288572526948
GOODSN 0.441756136173499 3.10344783418067
GOODSN 0.688571944566008 3.25245497768537
GOODSN 0.446298621082961 2.70725289307357
GOODSN 0.7024215271292 3.37941775607936
GOODSN 0.481526469619071 3.1893979018911
GOODSN 0.450939870634857 2.90397006145778
GOODSN 0.452688609992873 3.04533941097003
GOODSN 0.538816699675544 3.12192712583514
GOODSN 0.48064311762449 3.15278938967822
GOODSN 0.422305499282306 2.99513242550257
GOODSN 0.493086070978314 4.07493329770413
GOODSN 0.457386944489722 3.69233827325185
GOODSN 0.720458363946798 3.52987970701923
GOODSN 0.431529205981821 3.40574596157115
GOODSN 0.615203140103266 3.37307787032387
GOODSN 0.474321195653198 3.85729193999619
GOODSN 0.301104251721787 2.58417928757332
GOODSN 0.418677180910664 3.66766268567547
GOODSN 0.470891983032904 3.04590291884493
GOODSN 0.246112892958718 2.42115367511842
GOODSN 0.66211077191054 3.37893946682618
GOODSN 0.346641764366967 3.29705273249038
GOODSN 0.505178883260759 3.47612215050943
GOODSN 0.430016264935561 3.3043377982503
GOODSN 0.244692576220559 2.39107927077835
GOODSN 0.521331642864032 3.85384637157734
GOODSN 0.351760174686901 2.24092834425139
GOODSN 0.465461101645837 3.02780023784521
GOODSN 0.477434430499439 3.54363178972812
GOODSN 0.525744567994347 3.28011285471138
GOODSN 0.495056801475216 2.89681327584843
GOODSN 0.445721575297096 3.32154503501892
GOODSN 0.465121415835819 3.06073163673803
GOODSN 0.266000387888808 2.89189793413705
GOODSN 0.381973637400744 2.72829528057902
GOODSN 0.493604226643467 3.9342112992734
GOODSN 0.499029434972168 3.30709259206009
GOODSN 0.547705255163212 3.83448779043843
GOODSN 0.400337954654519 3.21595857235805
GOODSN 0.509317185226317 3.26553580177472
GOODSN 0.533546539157753 3.64692616049423
GOODSN 0.461645202357932 3.04105022074066
GOODSN 0.445577780112886 2.56157639220591
GOODSN 0.4204348493782 3.56484421858485
GOODSN 0.481055262921281 3.65076314488904
GOODSN 0.471077574815429 2.25500384419359
GOODSN 0.49007560469389 3.56129150988822
GOODSN 0.38442106571151 1.98787468719303
GOODSN 0.457128320684155 3.03405280720863
GOODSN 0.533261217093025 3.06555913250413
GOODSN 0.44391726737945 2.95970445501798
GOODSN 0.459021704341155 3.42982065471615
GOODSN 0.387040715843008 2.80473424051886
GOODSN 0.17757532181082 2.07569148754261
GOODSN 0.504350822647514 3.0374747700153
GOODSN 0.455780229363296 3.09152673429509
GOODSN 0.495644233890562 3.13158745423569
GOODSN 0.482249412066725 4.15806136623866
GOODSN 0.466901297934633 3.36207928642293
GOODSN 0.475978721880307 3.32620570339068
GOODSN 0.147401608738589 2.51462724819641
GOODSN 0.479718685246482 3.6483432385931
GOODSN 0.37172290929689 2.33230920630537
GOODSN 0.327726300914395 2.27493931209869
GOODSN 0.230009382197555 3.14002419039643
GOODSS 0.466137095421115 2.63946414415212
GOODSS 0.504371092937826 3.05982348493287
GOODSS 0.540075948160571 3.24142174924935
GOODSS 0.432951684620605 2.64827461355253
GOODSS 0.292104860449174 2.42994972540816
GOODSS 0.468785222548128 3.00558962473505
GOODSS 0.410462252174299 3.13729917755107
GOODSS 0.43856581111076 2.6026454597341
GOODSS 0.386274591761346 2.37060435672514
GOODSS 0.485315517408517 3.88344690226551
GOODSS 0.184634633071573 2.45549154619535
GOODSS 0.513345850080573 3.16531256306273
GOODSS 0.464843201257519 3.35846671532085
GOODSS 0.43920047562373 2.75027571049885
GOODSS 0.455271575694662 2.91731439516611
GOODSS 0.489271465309941 3.45541157361262
GOODSS 0.415301495975972 2.49656110466972
GOODSS 0.529602090628226 3.35294761035202
GOODSS 0.251653294265464 2.29594375309342
GOODSS 0.273661923907217 2.28124071969632
GOODSS 0.474009221500057 3.36216270694185
GOODSS 0.500336232765274 3.30459559108068
GOODSS 0.314960794433318 2.60869562461552
GOODSS 0.477628046113121 3.00690001820943
GOODSS 0.442142900281189 2.82633474758831
GOODSS 0.509316687030169 3.92406331827816
GOODSS 0.430991290120891 2.54798243894538
GOODSS 0.405855845908357 2.45068974101368
GOODSS 0.315813903951112 2.71599128771798
GOODSS 0.489354491413451 3.70549262172423
GOODSS 0.347258791566628 3.04547987813012
GOODSS 0.430978648808337 3.47874970605203
GOODSS 0.503625686383751 3.32210579694081
GOODSS 0.45693227050668 3.45915005171127
GOODSS 0.460277176627018 3.09998074466397
GOODSS 0.476565835545429 2.82305804608727
GOODSS 0.469342757080655 3.17553703046672
GOODSS 0.431104141959839 2.94300003540226
GOODSS 0.480079448865939 2.59630784851205
GOODSS 0.444919280202935 2.74073492491431
GOODSS 0.422035273912402 2.94991292928804
GOODSS 0.610520465574752 3.50786192227497
GOODSS 0.482210598795355 3.20687754307542
GOODSS 0.462058268597412 2.9900824796846
GOODSS 0.442704501392954 2.6885391651236
GOODSS 0.455249942192019 3.09053225452962
GOODSS 0.536931203633928 3.39624146005001
GOODSS 0.441610677206591 2.85187884589893
GOODSS 0.453377312771741 2.99043747384075
GOODSS 0.510610134300272 3.63589105209485
GOODSS 0.421723010285389 2.49453262470477
GOODSS 0.49782820714889 2.88833623201359
GOODSS 0.492216604849172 3.20247092504281
GOODSS 0.529512339813478 3.60464433076015
GOODSS 0.499427608543001 3.06971227346745
GOODSS 0.441993157730553 3.23173285171773
GOODSS 0.403491905283263 2.08615398134036
GOODSS 0.486702720755771 3.09142595533292
GOODSS 0.482286010781933 3.33586433176104
GOODSS 0.457907791945417 2.91958459603052
GOODSS 0.409678462128947 3.24597792690467
GOODSS 0.4218762352279 3.37121964797505
GOODSS 0.524850515844872 3.3183186254933
GOODSS 0.514953564885413 3.33765309995671
GOODSS 0.459481051423645 3.09613693466
GOODSS 0.360047475135463 2.30798977074767
GOODSS 0.480864900880965 3.32146999072447
GOODSS 0.397694825689243 2.35083457874648
GOODSS 0.366020846480074 2.60500999797923
GOODSS 0.496817617086999 2.90485868007551
GOODSS 0.244011635554802 2.84945608350045
GOODSS 0.384460166609461 2.01281676131414
GOODSS 0.537819871561099 3.23709551677018
GOODSS 0.53056316556474 3.97064339283445
GOODSS 0.478111729481297 2.96156230792565
GOODSS 0.476769643124056 2.80573524383103
GOODSS 0.475520703459791 3.49334491262452
GOODSS 0.472513748206017 3.25093636359131
GOODSS 0.486843021298815 3.31425652939459
GOODSS 0.512588965409525 3.62824614101231
GOODSS 0.470444394645895 4.25008439059496
GOODSS 0.424984114511073 2.63861186039249
GOODSS 0.473922994292473 2.75549567738876
GOODSS 0.44597868272702 2.77440389617849
GOODSS 0.432616954507857 3.08278341646126
GOODSS 0.448729467788756 2.72873798144979
GOODSS 0.539678867701654 3.14100560932862
GOODSS 0.451772806792653 2.64680690129496
GOODSS 0.421606204098798 2.78727498110342
GOODSS 0.462097626717296 3.15872179024487
GOODSS 0.472893508635904 2.77968524715784
GOODSS 0.450376505911616 3.5738138356111
GOODSS 0.488927135178288 4.36358987957497
GOODSS 0.402425640021948 2.92468115399163
GOODSS 0.500829516624855 4.02472507209978
GOODSS 0.466641343075314 3.85923977033203
GOODSS 0.291318482546534 2.70910709266809
GOODSS 0.493356447910161 3.69840093309222
GOODSS 0.416259724186881 2.96808900662207
GOODSS 0.551872687335058 4.20317232231002
GOODSS 0.432675385173115 2.55968546911906
GOODSS 0.465289190471732 2.85649037486609
GOODSS 0.418280804745855 2.06442127665838
GOODSS 0.467671127022985 2.7593407905203
GOODSS 0.403621924855465 3.0674298094417
GOODSS 0.490512281425888 3.43626766656576
GOODSS 0.505165214108833 2.96392299230758
GOODSS 0.471656627305449 2.54342162465268
GOODSS 0.47642935271363 2.76370953061004
GOODSS 0.513682209054958 3.49345684074182
GOODSS 0.403572960685064 2.36141208690357
GOODSS 0.474146708093064 3.19428506408644
GOODSS 0.498072260284092 3.45260820583157
GOODSS 0.428944479465879 3.77768440641947
GOODSS 0.464876995579594 2.49651395023054
GOODSS 0.380881142251679 3.00773663732731
GOODSS 0.501598016523048 2.59867051179461
GOODSS 0.439706566942648 2.91454591624104
GOODSS 0.466282021573937 3.44245224121051
GOODSS 0.44957843171622 3.09169894067799
GOODSS 0.415419695930526 2.82445843049934
GOODSS 0.416944224421373 3.12594019126892
GOODSS 0.494485029859985 3.41025862054033
GOODSS 0.406951583670231 2.48959108205803
GOODSS 0.45184361264027 3.6840684307784
GOODSS 0.498864431367765 2.76715678453695
GOODSS 0.486075729713974 2.96792862439522
GOODSS 0.489457102473412 3.07694344850757
GOODSS 0.413600130933182 2.59080255640657
GOODSS 0.453199390620436 2.80988626588099
GOODSS 0.475600119867827 3.19641706362227
GOODSS 0.423630684758913 2.70221481674914
GOODSS 0.51401948404117 3.49786746529162
GOODSS 0.350221799373664 3.54435823449126
GOODSS 0.397364515738769 2.44699294496878
GOODSS 0.417857563535667 2.68739269538184
GOODSS 0.488084257451889 3.13300592803851
GOODSS 0.43254267025582 3.14074853813431
GOODSS 0.458606389952767 3.62309533695221
GOODSS 0.426018600729661 2.63778341987658
GOODSS 0.479210058503597 3.38534746114685
GOODSS 0.433310355350185 3.1979548214285
GOODSS 0.415059217794828 2.78152389088098
GOODSS 0.352332631986282 2.2057915933362
GOODSS 0.446925023546518 3.20667626709724
GOODSS 0.462659202058852 2.35279706703577
GOODSS 0.524150867860892 3.52243844597711
GOODSS 0.486282823519887 2.70730638308359
GOODSS 0.515676022405143 3.70684263289718
GOODSS 0.455474236544782 2.74628167306301
GOODSS 0.402731016782849 2.74868789839068
GOODSS 0.481839666533809 3.3373458634077
GOODSS 0.411008365332531 2.65353628642249
GOODSS 0.427630507063328 2.80504039664411
GOODSS 0.443267537449518 2.67608088378509
GOODSS 0.481950149691522 4.33259705440494
GOODSS 0.42062744229156 2.99993894415937
GOODSS 0.346970977531891 2.51878451539698
GOODSS 0.509534151404807 4.08072943748332
GOODSS 0.457821807815922 3.17158949572468
GOODSS 0.490218023136434 2.80605505616218
GOODSS 0.450357887211968 3.08291144725506
GOODSS 0.467264236280256 3.35474404102018
GOODSS 0.417043176347002 3.61611767933014
GOODSS 0.464215175364093 2.70806166144532
GOODSS 0.413394828740415 2.96397736213906
GOODSS 0.508362352407595 3.80846050251543
GOODSS 0.498739703890065 3.53048982406661
GOODSS 0.495485445125887 3.30378581209317
GOODSS 0.495724170916928 2.45117483063003
GOODSS 0.472879685438288 3.10494032214508
GOODSS 0.35404650630403 2.59984073491863
GOODSS 0.438314996386156 2.97976108563677
GOODSS 0.414891015910764 3.28316252121398
GOODSS 0.444960608471344 2.75044995317683
GOODSS 0.364704179941372 2.61782632959377
GOODSS 0.490613257084724 3.31299575949573
GOODSS 0.502138828376975 3.2693767879138
GOODSS 0.42832822479494 2.18893839935782
GOODSS 0.481163754612417 2.76433598524687
GOODSS 0.449506572396515 2.83157912949649
GOODSS 0.459239666352253 2.54707484705104
GOODSS 0.377873716047382 2.42556078619029
GOODSS 0.525603693246908 3.62526467122887
GOODSS 0.398070180947566 2.41856342559768
GOODSS 0.393784631960836 2.53151905647846
GOODSS 0.400452319298738 2.68746324723271
GOODSS 0.49574246282462 4.00256086384455
GOODSS 0.38752869026372 2.61487057140154
GOODSS 0.443818470156629 2.71348356698199
GOODSS 0.439327278281079 3.2699546139897
GOODSS 0.436503689390966 2.72845153974289
GOODSS 0.477720750705941 2.91861263184539
